race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2025-10-04,10,4,10,12,10,2,21,22,3,3,0.13,6.66,52.2,0,0
2025-10-04,10,4,10,12,10,2,21,22,4,4,0.57,6.76,53.9,0,-0.5
2025-10-04,10,4,10,12,10,2,21,22,5,5,0.15,6.69,52,0,0
2025-10-04,10,4,10,12,10,2,21,22,6,6,0.08,6.68,54.2,0,0
2025-10-04,10,5,8,12,8,3,21,22,1,1,0.13,6.72,55.2,0,0
2025-10-04,10,5,8,12,8,3,21,22,2,2,0.02,6.73,55.7,0,-0.5
2025-10-04,10,5,8,12,8,3,21,22,3,3,-0.06,6.68,52.2,0,0
2025-10-04,10,5,8,12,8,3,21,22,4,4,0.12,6.74,57.1,0,-0.5
2025-10-04,10,5,8,12,8,3,21,22,5,5,0.01,6.69,50,2,0
2025-10-04,10,5,8,12,8,3,21,22,6,6,-0.02,6.71,52,0,0.5
2025-10-04,10,6,8,12,8,3,21,22,1,1,0.23,6.59,52,0,0
2025-10-04,10,6,8,12,8,3,21,22,2,2,0.02,6.72,53.3,0,0
2025-10-04,10,6,8,12,8,3,21,22,3,3,-0.05,6.73,53.6,0,0
2025-10-04,10,6,8,12,8,3,21,22,4,4,-0.01,6.74,54.5,0,0
2025-10-04,10,6,8,12,8,3,21,22,5,5,0.02,6.74,52.5,0,0
2025-10-04,10,6,8,12,8,3,21,22,6,6,0.21,6.8,58.3,0,-0.5
2025-10-04,10,7,9,12,9,3,20,22,1,1,0.09,6.72,56.1,0,-0.5
2025-10-04,10,7,9,12,9,3,20,22,2,2,0.06,6.72,54,0,0
2025-10-04,10,7,9,12,9,3,20,22,3,3,0.19,6.64,53.2,0,0
2025-10-04,10,7,9,12,9,3,20,22,4,6,0.28,6.65,54.2,0,0
2025-10-04,10,7,9,12,9,3,20,22,5,4,0.35,6.72,55.1,0,-0.5
2025-10-04,10,7,9,12,9,3,20,22,6,5,0.25,6.62,52,0,-0.5
2025-10-04,10,8,5,12,5,3,20,22,1,1,-0.11,6.82,52.8,0,-0.5
2025-10-04,10,8,5,12,5,3,20,22,2,2,-0.06,6.71,53.3,0,0.5
2025-10-04,10,8,5,12,5,3,20,22,3,3,-0.1,6.59,52,0,0
2025-10-04,10,8,5,12,5,3,20,22,4,4,0.04,6.74,53.1,0,0
2025-10-04,10,8,5,12,5,3,20,22,5,5,0.01,6.74,52.9,0,0
2025-10-04,10,8,5,12,5,3,20,22,6,6,-0.03,6.7,52,0,0
2025-10-04,10,9,5,12,5,3,19,22,1,1,0.11,6.75,53.5,0,0
2025-10-04,10,9,5,12,5,3,19,22,2,2,0.17,6.74,52,0,0.5
2025-10-04,10,9,5,12,5,3,19,22,3,3,0.08,6.77,51.5,0.5,-0.5
2025-10-04,10,9,5,12,5,3,19,22,4,4,0.18,6.85,55,0,0
2025-10-04,10,9,5,12,5,3,19,22,5,5,0.03,6.76,50.5,1.5,0
2025-10-04,10,9,5,12,5,3,19,22,6,6,0.02,6.82,52,0,0
2025-10-04,10,10,3,12,3,3,19,22,1,1,-0.02,6.75,54.8,0,0
2025-10-04,10,10,3,12,3,3,19,22,2,2,0.21,6.75,51,1,0
2025-10-04,10,10,3,12,3,3,19,22,3,3,0.17,6.66,50,2,0
2025-10-04,10,10,3,12,3,3,19,22,4,4,0.24,6.74,50.5,1.5,0
2025-10-04,10,10,3,12,3,3,19,22,5,5,-0.02,6.79,53.3,0,0
2025-10-04,10,10,3,12,3,3,19,22,6,6,-0.01,6.68,52.2,0,0
2025-10-04,10,11,6,12,6,3,20,22,1,1,0.18,6.68,53.6,0,0
2025-10-04,10,11,6,12,6,3,20,22,2,2,0.15,6.7,53.7,0,0
2025-10-04,10,11,6,12,6,3,20,22,3,3,0.43,6.7,52.5,0,0
2025-10-04,10,11,6,12,6,3,20,22,4,4,0.17,6.74,55.2,0,0
2025-10-04,10,11,6,12,6,3,20,22,5,5,0.12,6.68,52.2,0,0
2025-10-04,10,11,6,12,6,3,20,22,6,6,0.21,6.74,52.8,0,0
2025-10-04,10,12,6,12,6,3,21,22,1,1,0.09,6.63,52.2,0,0
2025-10-04,10,12,6,12,6,3,21,22,2,2,0.01,6.61,52,0,0
2025-10-04,10,12,6,12,6,3,21,22,3,3,-0.08,6.64,52,0,0
2025-10-04,10,12,6,12,6,3,21,22,4,4,0.17,6.6,52,0,0
2025-10-04,10,12,6,12,6,3,21,22,5,5,0.22,6.67,52,0,0
2025-10-04,10,12,6,12,6,3,21,22,6,6,0.08,6.66,52,0,-0.5
2025-10-04,11,1,5,7,3,2,20,23,1,1,-0.12,6.82,52,0,0
2025-10-04,11,1,5,7,3,2,20,23,2,2,0.17,6.85,52,0,0
2025-10-04,11,1,5,7,3,2,20,23,3,3,0.09,6.84,53.1,0,-0.5
2025-10-04,11,1,5,7,3,2,20,23,4,4,0.08,6.88,52.5,0,-0.5
2025-10-04,11,1,5,7,3,2,20,23,5,5,0.16,6.85,52,0,0
2025-10-04,11,1,5,7,3,2,20,23,6,6,0.06,6.82,52.6,0,0
2025-10-04,11,2,4,5,3,3,19,23,1,1,0.01,6.85,53.6,0,0
2025-10-04,11,2,4,5,3,3,19,23,2,2,-0.06,6.72,51.5,0.5,0
2025-10-04,11,2,4,5,3,3,19,23,3,3,0.03,6.73,52,0,0
2025-10-04,11,2,4,5,3,3,19,23,4,4,0.12,6.8,53.8,0,-0.5
2025-10-04,11,2,4,5,3,3,19,23,5,5,0.15,6.85,52,0,0
2025-10-04,11,2,4,5,3,3,19,23,6,6,0.01,6.79,53.2,0,0
2025-10-04,11,3,3,5,3,3,19,23,1,1,-0.02,6.74,51,1,-0.5
2025-10-04,11,3,3,5,3,3,19,23,2,2,0.01,6.71,52,0,0
2025-10-04,11,3,3,5,3,3,19,23,3,3,0,6.77,51.5,0.5,0
2025-10-04,11,3,3,5,3,3,19,23,4,4,0.02,6.82,52,0,0
2025-10-04,11,3,3,5,3,3,19,23,5,5,0.11,6.88,53.2,0,0
2025-10-04,11,3,3,5,3,3,19,23,6,6,0.05,6.82,52.4,0,-0.5
2025-10-04,11,4,4,5,3,3,19,23,1,1,0.16,6.83,52,0,0
2025-10-04,11,4,4,5,3,3,19,23,2,2,0.03,6.87,54.2,0,0
2025-10-04,11,4,4,5,3,3,19,23,3,3,0.04,6.81,52.1,0,0
2025-10-04,11,4,4,5,3,3,19,23,4,4,-0.01,6.82,52,0,0
2025-10-04,11,4,4,5,3,3,19,23,5,5,-0.11,6.84,52.7,0,0
2025-10-04,11,4,4,5,3,3,19,23,6,6,-0.13,6.84,54.5,0,-0.5
2025-10-04,11,5,4,5,3,3,19,23,1,1,0.02,6.91,52.6,0,0
2025-10-04,11,5,4,5,3,3,19,23,2,2,-0.04,6.84,53.1,0,0
2025-10-04,11,5,4,5,3,3,19,23,3,3,0.14,6.85,52,0,0
2025-10-04,11,5,4,5,3,3,19,23,4,4,0.18,6.75,52,0,1
2025-10-04,11,5,4,5,3,3,19,23,5,5,-0.04,6.84,54.1,0,0.5
2025-10-04,11,5,4,5,3,3,19,23,6,6,0.17,6.8,52.6,0,0
2025-10-04,11,6,5,5,3,3,19,23,1,1,0.07,6.9,52.7,0,0
2025-10-04,11,6,5,5,3,3,19,23,2,2,-0.11,6.8,52,0,0
2025-10-04,11,6,5,5,3,3,19,23,3,3,-0.1,6.78,52,0,0
2025-10-04,11,6,5,5,3,3,19,23,4,4,0.07,6.99,52.3,0,-0.5
2025-10-04,11,6,5,5,3,3,19,23,5,5,-0.1,6.79,52.4,0,-0.5
2025-10-04,11,6,5,5,3,3,19,23,6,6,0.17,6.81,53.1,0,-0.5
2025-10-04,11,7,5,5,3,3,19,23,1,1,-0.13,6.82,52.5,0,-0.5
2025-10-04,11,7,5,5,3,3,19,23,2,2,0.04,6.77,51.5,0.5,-0.5
2025-10-04,11,7,5,5,3,3,19,23,3,3,0.01,6.84,53.2,0,0
2025-10-04,11,7,5,5,3,3,19,23,4,4,0.11,6.8,51,1,0
2025-10-04,11,7,5,5,3,3,19,23,5,5,0.03,6.76,52,0,0
2025-10-04,11,7,5,5,3,3,19,23,6,6,0.29,6.85,52.6,0,0
2025-10-04,11,8,4,5,4,3,19,23,1,1,-0.04,6.84,52,0,-0.5
2025-10-04,11,8,4,5,4,3,19,23,2,2,-0.05,6.83,54.5,0,-0.5
2025-10-04,11,8,4,5,4,3,19,23,3,3,0.01,6.9,54.2,0,0
2025-10-04,11,8,4,5,4,3,19,23,4,4,0.05,6.81,51.5,0.5,0
2025-10-04,11,8,4,5,4,3,19,23,5,5,0.08,6.82,52,0,0
2025-10-04,11,8,4,5,4,3,19,23,6,6,0.01,6.9,52.6,0,0
2025-10-04,11,9,3,5,3,3,19,23,1,1,0.09,6.83,52,0,0
2025-10-04,11,9,3,5,3,3,19,23,2,2,0.08,6.8,52.7,0,-0.5
2025-10-04,11,9,3,5,3,3,19,23,3,3,0.14,6.79,53.2,0,0
2025-10-04,11,9,3,5,3,3,19,23,4,4,-0.01,6.87,52,0,0
2025-10-04,11,9,3,5,3,3,19,23,5,5,-0.05,6.81,52.2,0,0
2025-10-04,11,9,3,5,3,3,19,23,6,6,-0.05,6.8,53.9,0,-0.5
2025-10-04,11,10,4,5,3,3,19,23,1,1,-0.06,6.84,52,0,0
2025-10-04,11,10,4,5,3,3,19,23,2,2,-0.11,6.81,52,0,0.5
2025-10-04,11,10,4,5,3,3,19,23,3,4,0,6.83,52.7,0,0
2025-10-04,11,10,4,5,3,3,19,23,4,5,-0.05,6.9,53.1,0,0
2025-10-04,11,10,4,5,3,3,19,23,5,3,-0.11,6.76,51.5,0.5,0
2025-10-04,11,10,4,5,3,3,19,23,6,6,-0.12,6.76,52,0,0
2025-10-04,11,11,5,7,3,3,19,23,1,1,-0.01,6.78,52,0,0
2025-10-04,11,11,5,7,3,3,19,23,2,2,0.04,6.78,52,0,0
2025-10-04,11,11,5,7,3,3,19,23,3,3,0.15,6.77,54.2,0,0
2025-10-04,11,11,5,7,3,3,19,23,4,4,-0.05,6.78,52.6,0,0
2025-10-04,11,11,5,7,3,3,19,23,5,5,0.07,6.78,51,1,-0.5
2025-10-04,11,11,5,7,3,3,19,23,6,6,-0.05,6.82,52,0,0
2025-10-04,11,12,3,5,3,2,19,23,1,1,0.02,6.8,51,1,0
2025-10-04,11,12,3,5,3,2,19,23,2,2,0.19,6.7,52,0,0.5
2025-10-04,11,12,3,5,3,2,19,23,3,3,0.35,6.75,52,0,0
2025-10-04,11,12,3,5,3,2,19,23,4,4,0.09,6.9,54.2,0,0
2025-10-04,11,12,3,5,3,2,19,23,5,5,0.15,6.8,52.1,0,0
2025-10-04,11,12,3,5,3,2,19,23,6,6,0.25,6.82,52,0,0
2025-10-04,12,1,1,7,1,2,23,24,1,1,-0.03,6.85,50.5,1.5,-0.5
2025-10-04,12,1,1,7,1,2,23,24,2,2,0.11,6.98,51.5,0.5,-0.5
2025-10-04,12,1,1,7,1,2,23,24,3,3,-0.03,6.92,52.1,0,0
2025-10-04,12,1,1,7,1,2,23,24,4,4,-0.05,6.9,55,0,-0.5
2025-10-04,12,1,1,7,1,2,23,24,5,5,0.09,6.89,52,0,-0.5
2025-10-04,12,1,1,7,1,2,23,24,6,6,0.02,6.87,52,0,-0.5
2025-10-04,12,2,3,7,1,3,23,24,1,1,0.09,6.84,52,0,-0.5
2025-10-04,12,2,3,7,1,3,23,24,2,2,0.25,6.92,54.1,0,-0.5
2025-10-04,12,2,3,7,1,3,23,24,3,3,-0.03,6.92,52,0,-0.5
2025-10-04,12,2,3,7,1,3,23,24,4,4,0.05,6.92,51.5,0.5,-0.5
2025-10-04,12,2,3,7,1,3,23,24,5,6,0.09,6.86,54.6,0,-0.5
2025-10-04,12,2,3,7,1,3,23,24,6,5,-0.04,6.91,52,0,-0.5
2025-10-04,12,3,4,5,2,2,23,24,1,1,0.09,6.87,53,0,-0.5
2025-10-04,12,3,4,5,2,2,23,24,2,2,0.11,6.97,52.2,0,0
2025-10-04,12,3,4,5,2,2,23,24,3,3,0.19,6.86,52,0,-0.5
2025-10-04,12,3,4,5,2,2,23,24,4,4,0.11,6.93,55,0,-0.5
2025-10-04,12,3,4,5,2,2,23,24,5,5,-0.01,6.92,52.4,0,-0.5
2025-10-04,12,3,4,5,2,2,23,24,6,6,-0.11,6.93,52.2,0,-0.5
2025-10-04,12,4,3,5,1,2,23,24,1,1,0.1,6.95,52,0,-0.5
2025-10-04,12,4,3,5,1,2,23,24,2,2,0.07,7.05,52.2,0,-0.5
2025-10-04,12,4,3,5,1,2,23,24,3,3,0.01,7.04,51.5,0.5,-0.5
2025-10-04,12,4,3,5,1,2,23,24,4,4,0.06,6.91,52,0,-0.5
2025-10-04,12,4,3,5,1,2,23,24,5,5,-0.13,6.9,53.8,0,-0.5
2025-10-04,12,4,3,5,1,2,23,24,6,6,-0.13,6.99,53.1,0,-0.5
2025-10-04,12,5,2,7,1,2,23,24,1,1,0.09,6.94,52,0,-0.5
2025-10-04,12,5,2,7,1,2,23,24,2,2,0.03,6.93,53.2,0,0
2025-10-04,12,5,2,7,1,2,23,24,3,3,0.11,6.92,50.5,1.5,-0.5
2025-10-04,12,5,2,7,1,2,23,24,4,4,0.19,6.93,52,0,-0.5
2025-10-04,12,5,2,7,1,2,23,24,5,5,0.01,6.9,53.7,0,-0.5
2025-10-04,12,5,2,7,1,2,23,24,6,6,0.25,6.86,52,0,-0.5
2025-10-04,12,6,2,7,1,2,23,24,1,1,0.36,6.94,52,0,-0.5
2025-10-04,12,6,2,7,1,2,23,24,2,2,0.13,6.91,52,0,-0.5
2025-10-04,12,6,2,7,1,2,23,24,3,3,-0.08,6.93,52.6,0,-0.5
2025-10-04,12,6,2,7,1,2,23,24,4,5,0.24,6.92,52,0,-0.5
2025-10-04,12,6,2,7,1,2,23,24,5,6,0.16,6.91,53.1,0,-0.5
2025-10-04,12,6,2,7,1,2,23,24,6,4,-0.07,6.94,50,2,-0.5
2025-10-04,12,7,3,5,1,2,23,24,1,1,0.04,7,54.2,0,-0.5
2025-10-04,12,7,3,5,1,2,23,24,2,2,0.18,6.95,55,0,-0.5
2025-10-04,12,7,3,5,1,2,23,24,3,3,0.03,7.03,52.6,0,-0.5
2025-10-04,12,7,3,5,1,2,23,24,4,4,0.07,6.86,52,0,-0.5
2025-10-04,12,7,3,5,1,2,23,24,5,5,0.21,6.97,52.1,0,-0.5
2025-10-04,12,7,3,5,1,2,23,24,6,6,0.05,6.96,54.1,0,-0.5
2025-10-04,12,8,2,7,1,2,23,24,1,1,0.08,6.89,52,0,-0.5
2025-10-04,12,8,2,7,1,2,23,24,2,2,0.17,6.84,51,1,-0.5
2025-10-04,12,8,2,7,1,2,23,24,3,3,0.28,6.86,52,0,-0.5
2025-10-04,12,8,2,7,1,2,23,24,4,4,0.16,6.88,52.6,0,0
2025-10-04,12,8,2,7,1,2,23,24,5,5,0.25,6.94,55.9,0,-0.5
2025-10-04,12,8,2,7,1,2,23,24,6,6,0.29,6.96,55,0,-0.5
2025-10-04,12,9,3,5,1,3,23,24,1,1,0.18,6.93,52.1,0,0
2025-10-04,12,9,3,5,1,3,23,24,2,2,0.12,6.87,52,0,-0.5
2025-10-04,12,9,3,5,1,3,23,24,3,3,0.08,6.88,53,0,-0.5
2025-10-04,12,9,3,5,1,3,23,24,4,4,0.13,6.87,52,0,-0.5
2025-10-04,12,9,3,5,1,3,23,24,5,5,0.16,6.85,53.6,0,-0.5
2025-10-04,12,9,3,5,1,3,23,24,6,6,-0.03,6.95,52,0,-0.5
2025-10-04,12,10,2,7,1,3,23,24,1,2,-0.15,6.89,52.4,0,-0.5
2025-10-04,12,10,2,7,1,3,23,24,2,1,-0.09,6.97,52.2,0,-0.5
2025-10-04,12,10,2,7,1,3,23,24,3,3,0.03,6.88,52.2,0,-0.5
2025-10-04,12,10,2,7,1,3,23,24,4,4,0.06,6.89,52,0,-0.5
2025-10-04,12,10,2,7,1,3,23,24,5,5,0.05,6.9,53.7,0,-0.5
2025-10-04,12,10,2,7,1,3,23,24,6,6,-0.03,7.06,51.5,0.5,-0.5
2025-10-04,12,11,2,7,1,3,23,24,1,1,0.05,6.88,53.1,0,-0.5
2025-10-04,12,11,2,7,1,3,23,24,2,2,0.09,6.91,52,0,-0.5
2025-10-04,12,11,2,7,1,3,23,24,3,3,0.08,6.86,52,0,-0.5
2025-10-04,12,11,2,7,1,3,23,24,4,4,-0.01,6.87,52,0,-0.5
2025-10-04,12,11,2,7,1,3,23,24,5,5,0.05,6.94,54.2,0,-0.5
2025-10-04,12,11,2,7,1,3,23,24,6,6,0.1,6.97,52.2,0,-0.5
2025-10-04,12,12,1,11,1,2,22,24,1,1,0.02,6.89,52.5,0,-0.5
2025-10-04,12,12,1,11,1,2,22,24,2,2,0.07,6.89,49.5,2.5,-0.5
2025-10-04,12,12,1,11,1,2,22,24,3,3,-0.01,6.92,52,0,-0.5
2025-10-04,12,12,1,11,1,2,22,24,4,4,0.12,6.85,52,0,-0.5
2025-10-04,12,12,1,11,1,2,22,24,5,5,0.21,6.96,51,1,-0.5
2025-10-04,12,12,1,11,1,2,22,24,6,6,0.03,6.89,51,1,-0.5
2025-10-04,18,1,1,1,1,2,23,24,1,1,0.15,6.88,52.7,0,-0.5
2025-10-04,18,1,1,1,1,2,23,24,2,2,0.23,6.97,46.5,0.5,0
2025-10-04,18,1,1,1,1,2,23,24,3,3,0.31,6.98,52.7,0,-0.5
2025-10-04,18,1,1,1,1,2,23,24,4,4,0.11,6.99,56.3,0,0
2025-10-04,18,1,1,1,1,2,23,24,5,5,0.28,6.99,53.4,0,-0.5
2025-10-04,18,1,1,1,1,2,23,24,6,6,0.15,6.98,54.2,0,0
2025-10-04,18,2,3,7,3,3,22,24,1,1,0.08,6.97,54.5,0,0
2025-10-04,18,2,3,7,3,3,22,24,2,2,0.04,7,53.3,0,0
2025-10-04,18,2,3,7,3,3,22,24,3,3,0.07,7.05,55.3,0,0
2025-10-04,18,2,3,7,3,3,22,24,4,4,0.09,7.02,55.2,0,-0.5
2025-10-04,18,2,3,7,3,3,22,24,5,5,0.09,6.99,52,0,-0.5
2025-10-04,18,2,3,7,3,3,22,24,6,6,0.09,7,54.6,0,-0.5
2025-10-04,18,3,3,7,3,3,23,24,1,1,0.13,7.01,55.2,0,-0.5
2025-10-04,18,3,3,7,3,3,23,24,2,2,0.22,7,53.2,0,-0.5
2025-10-04,18,3,3,7,3,3,23,24,3,3,0.29,7,52,0,-0.5
2025-10-04,18,3,3,7,3,3,23,24,4,4,0.06,7.03,52,0,-0.5
2025-10-04,18,3,3,7,3,3,23,24,5,5,0.02,7.04,52.4,0,-0.5
2025-10-04,18,3,3,7,3,3,23,24,6,6,0.03,7.02,51.4,0,0
2025-10-04,18,4,1,3,1,2,23,24,1,1,0.12,6.94,51.5,0.5,-0.5
2025-10-04,18,4,1,3,1,2,23,24,2,2,0.11,6.99,55.7,0,-0.5
2025-10-04,18,4,1,3,1,2,23,24,3,3,0.23,7.02,55.5,0,-0.5
2025-10-04,18,4,1,3,1,2,23,24,4,4,0.08,7.02,52.1,0,-0.5
2025-10-04,18,4,1,3,1,2,23,24,5,5,0.07,6.97,50,2,-0.5
2025-10-04,18,4,1,3,1,2,23,24,6,6,0.26,6.88,47.3,0,-0.5
2025-10-04,18,5,1,1,1,2,22,24,1,1,0.23,7.01,57,0,-0.5
2025-10-04,18,5,1,1,1,2,22,24,2,2,0.06,6.96,51.5,0.5,-0.5
2025-10-04,18,5,1,1,1,2,22,24,3,3,-0.04,6.98,52,0,-0.5
2025-10-04,18,5,1,1,1,2,22,24,4,4,0.06,6.96,52.6,0,-0.5
2025-10-04,18,5,1,1,1,2,22,24,5,5,-0.05,6.97,47,0,-0.5
2025-10-04,18,5,1,1,1,2,22,24,6,6,0,6.98,53.2,0,0
2025-10-04,18,6,2,1,2,3,23,24,1,1,0.23,6.96,44,3,-0.5
2025-10-04,18,6,2,1,2,3,23,24,2,2,0.19,6.96,53.9,0,0
2025-10-04,18,6,2,1,2,3,23,24,3,3,0.17,7,54.6,0,-0.5
2025-10-04,18,6,2,1,2,3,23,24,4,4,0.18,6.94,52.7,0,-0.5
2025-10-04,18,6,2,1,2,3,23,24,5,5,0.16,7.01,50,2,0.5
2025-10-04,18,6,2,1,2,3,23,24,6,6,0.25,7.06,52.8,0,-0.5
2025-10-04,18,7,2,15,2,3,23,24,1,1,0.25,6.98,56.3,0,-0.5
2025-10-04,18,7,2,15,2,3,23,24,2,2,0.19,7,52.9,0,-0.5
2025-10-04,18,7,2,15,2,3,23,24,3,3,0.37,7,51.4,0,-0.5
2025-10-04,18,7,2,15,2,3,23,24,4,4,0.18,6.98,52.7,0,0
2025-10-04,18,7,2,15,2,3,23,24,5,5,0.11,6.97,52,0,0
2025-10-04,18,7,2,15,2,3,23,24,6,6,0.17,7.1,55.3,0,0
2025-10-04,18,8,3,7,3,3,23,24,1,1,0.01,6.97,58,0,-0.5
2025-10-04,18,8,3,7,3,3,23,24,2,2,0.04,7.09,53.6,0,-0.5
2025-10-04,18,8,3,7,3,3,23,24,3,3,0.07,7.01,45.5,1.5,-0.5
2025-10-04,18,8,3,7,3,3,23,24,4,4,0.1,7.07,55.2,0,-0.5
2025-10-04,18,8,3,7,3,3,23,24,5,5,0.13,7.03,53.3,0,0
2025-10-04,18,8,3,7,3,3,23,24,6,6,0.23,7.02,52.7,0,-0.5
2025-10-04,18,9,1,9,1,3,23,24,1,1,-0.02,6.99,56,0,0
2025-10-04,18,9,1,9,1,3,23,24,2,2,-0.06,6.95,52,0,0
2025-10-04,18,9,1,9,1,3,23,24,3,3,0.03,6.98,54.2,0,0
2025-10-04,18,9,1,9,1,3,23,24,4,4,0.25,6.97,47,0,-0.5
2025-10-04,18,9,1,9,1,3,23,24,5,5,0.12,6.99,53.2,0,-0.5
2025-10-04,18,9,1,9,1,3,23,24,6,6,0.08,7.04,55.7,0,-0.5
2025-10-04,18,10,1,7,1,3,23,25,1,1,0.1,6.98,50,2,-0.5
2025-10-04,18,10,1,7,1,3,23,25,2,2,0.01,7.04,55.2,0,-0.5
2025-10-04,18,10,1,7,1,3,23,25,3,3,0.13,7.04,46,1,-0.5
2025-10-04,18,10,1,7,1,3,23,25,4,4,0.06,7.08,57,0,-0.5
2025-10-04,18,10,1,7,1,3,23,25,5,5,0.17,7.03,52.8,0,0
2025-10-04,18,10,1,7,1,3,23,25,6,6,0.26,7.04,51.5,0.5,0
2025-10-04,18,11,1,1,1,3,23,24,1,1,0.15,6.98,46.5,0.5,-0.5
2025-10-04,18,11,1,1,1,3,23,24,2,2,0.02,6.97,53.2,0,0
2025-10-04,18,11,1,1,1,3,23,24,3,3,-0.05,7.06,52.8,0,-0.5
2025-10-04,18,11,1,1,1,3,23,24,4,4,0.02,7.04,55.5,0,-0.5
2025-10-04,18,11,1,1,1,3,23,24,5,5,0.19,7.06,54.5,0,0
2025-10-04,18,11,1,1,1,3,23,24,6,6,0.09,7.01,52,0,-0.5
2025-10-04,18,12,1,1,1,2,23,24,1,1,0.17,6.91,51.5,0.5,-0.5
2025-10-04,18,12,1,1,1,2,23,24,2,2,0.26,7.01,46,1,-0.5
2025-10-04,18,12,1,1,1,2,23,24,3,3,0.35,6.99,52,0,-0.5
2025-10-04,18,12,1,1,1,2,23,24,4,4,0.23,6.97,51.5,0.5,-0.5
2025-10-04,18,12,1,1,1,2,23,24,5,5,0.19,6.94,53.7,0,-0.5
2025-10-04,18,12,1,1,1,2,23,24,6,6,0.22,6.97,52.6,0,-0.5
2025-10-04,19,1,1,1,1,3,25,26,1,1,0.07,6.8,45,2,-0.5
2025-10-04,19,1,1,1,1,3,25,26,2,2,0.08,6.83,45,2,-0.5
2025-10-04,19,1,1,1,1,3,25,26,3,3,0.31,6.83,47,0,-0.5
2025-10-04,19,1,1,1,1,3,25,26,4,4,0.05,6.8,48.9,0,-0.5
2025-10-04,19,1,1,1,1,3,25,26,5,5,0.03,6.82,46,1,-0.5
2025-10-04,19,1,1,1,1,3,25,26,6,6,0.02,6.75,44,3,-0.5
2025-10-04,19,2,3,13,3,1,26,26,1,1,0.11,6.72,52,0,-0.5
2025-10-04,19,2,3,13,3,1,26,26,2,2,-0.03,6.8,54.2,0,-0.5
2025-10-04,19,2,3,13,3,1,26,26,3,3,0.04,6.74,56,0,-0.5
2025-10-04,19,2,3,13,3,1,26,26,4,4,0.37,6.75,52.4,0,-0.5
2025-10-04,19,2,3,13,3,1,26,26,5,5,0.18,6.83,52.9,0,-0.5
2025-10-04,19,2,3,13,3,1,26,26,6,6,0.21,6.85,52.1,0,0
2025-10-04,19,3,2,13,2,2,26,26,1,1,0.13,6.72,51.5,0.5,-0.5
2025-10-04,19,3,2,13,2,2,26,26,2,2,0.21,6.72,52.4,0,-0.5
2025-10-04,19,3,2,13,2,2,26,26,3,3,0.35,6.74,52,0,-0.5
2025-10-04,19,3,2,13,2,2,26,26,4,4,0.12,6.76,52.2,0,0
2025-10-04,19,3,2,13,2,2,26,26,5,6,0.21,6.82,43.5,3.5,-0.5
2025-10-04,19,3,2,13,2,2,26,26,6,5,0.13,6.73,52.4,0,0
2025-10-04,19,4,3,13,3,2,26,26,1,1,0.2,6.8,54.1,0,0
2025-10-04,19,4,3,13,3,2,26,26,2,2,0.09,6.76,52.9,0,0
2025-10-04,19,4,3,13,3,2,26,26,3,3,0.14,6.81,53.2,0,0
2025-10-04,19,4,3,13,3,2,26,26,4,4,0.1,6.76,52,0,0
2025-10-04,19,4,3,13,3,2,26,26,5,5,0.05,6.76,52,0,-0.5
2025-10-04,19,4,3,13,3,2,26,26,6,6,0.31,6.77,55.4,0,-0.5
2025-10-04,19,5,1,13,1,2,26,26,1,1,0.17,6.72,52,0,-0.5
2025-10-04,19,5,1,13,1,2,26,26,2,2,0.12,6.8,52.2,0,-0.5
2025-10-04,19,5,1,13,1,2,26,26,3,3,0.06,6.74,52.8,0,-0.5
2025-10-04,19,5,1,13,1,2,26,26,4,4,0.09,6.86,53.6,0,-0.5
2025-10-04,19,5,1,13,1,2,26,26,5,5,0.09,6.8,52.5,0,-0.5
2025-10-04,19,5,1,13,1,2,26,26,6,6,0.01,6.82,52.3,0,-0.5
2025-10-04,19,6,1,13,1,2,26,26,1,1,-0.01,6.75,54.4,0,-0.5
2025-10-04,19,6,1,13,1,2,26,26,2,2,0.01,6.82,56.6,0,-0.5
2025-10-04,19,6,1,13,1,2,26,26,3,3,0.01,6.82,52,0,-0.5
2025-10-04,19,6,1,13,1,2,26,26,4,4,0.31,6.81,52,0,-0.5
2025-10-04,19,6,1,13,1,2,26,26,5,6,0.08,6.72,44,3,-0.5
2025-10-04,19,6,1,13,1,2,26,26,6,5,0.14,6.83,51.5,0.5,0
2025-10-04,19,7,1,13,1,2,26,26,1,1,0.12,6.83,52.1,0,0
2025-10-04,19,7,1,13,1,2,26,26,2,2,0.06,6.75,46,1,-0.5
2025-10-04,19,7,1,13,1,2,26,26,3,3,0.46,6.85,52.4,0,-0.5
2025-10-04,19,7,1,13,1,2,26,26,4,4,0.03,6.86,47,0,-0.5
2025-10-04,19,7,1,13,1,2,26,26,5,5,0.01,6.84,52.4,0,0
2025-10-04,19,7,1,13,1,2,26,26,6,6,0.09,6.83,43.5,3.5,-0.5
2025-10-04,19,8,1,11,1,2,26,26,1,1,0.08,6.78,52,0,-0.5
2025-10-04,19,8,1,11,1,2,26,26,2,2,0.11,6.84,54.5,0,-0.5
2025-10-04,19,8,1,11,1,2,26,26,3,3,0.02,6.78,52.2,0,0
