race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-05-08,4,2,2026-05-08 12:24:00,5,第2回京急開発グループ杯,6,5253,藤井 太雅,3,23,52.1,1,0,0.17,2.97,10.26,20.51,3.94,22.73,30.3,38.39,59.24,33.16,45.45
2026-05-08,4,3,2026-05-08 12:54:00,5,第2回京急開発グループ杯,1,4414,大澤 真菜,3,39,45.5,0,0,0.17,4.68,34.85,40.91,4.53,35.29,41.18,44.44,55.07,36.31,51.96
2026-05-08,4,3,2026-05-08 12:54:00,5,第2回京急開発グループ杯,2,4203,小倉 康典,3,43,51.5,0,0,0.15,4.08,20.69,39.08,4,20,40,32.54,49.28,41.85,56.52
2026-05-08,4,3,2026-05-08 12:54:00,5,第2回京急開発グループ杯,3,5035,櫻井 優,3,28,52.1,0,0,0.17,5.77,39.53,56.98,5.34,34.09,47.73,39.32,58.25,35.39,51.12
2026-05-08,4,3,2026-05-08 12:54:00,5,第2回京急開発グループ杯,4,3385,渡邉 睦広,2,57,52,0,0,0.17,5.45,37.5,54.17,6.04,47.37,61.84,32.16,48.74,35.71,54.76
2026-05-08,4,3,2026-05-08 12:54:00,5,第2回京急開発グループ杯,5,4113,木村 浩士,3,45,55.9,0,0,0.19,5.13,30.68,47.73,5.03,34.48,41.38,32.28,50.26,42.35,60
2026-05-08,4,3,2026-05-08 12:54:00,5,第2回京急開発グループ杯,6,4345,西舘 健,2,41,53.3,0,0,0.17,5.62,42.73,53.64,4.36,22.22,37.78,47.91,65.58,31.9,48.47
2026-05-08,4,4,2026-05-08 13:24:00,5,第2回京急開発グループ杯,1,3207,田村 美和,3,60,50.9,0,0,0.17,3.61,14.49,21.74,3.64,16.67,30.56,40.76,63.51,33.53,49.71
2026-05-08,4,4,2026-05-08 13:24:00,5,第2回京急開発グループ杯,2,3860,松本 浩貴,3,52,52,0,0,0.19,3.74,16.67,25.64,2.88,12.5,12.5,30.54,55.09,29.21,50.56
2026-05-08,4,4,2026-05-08 13:24:00,5,第2回京急開発グループ杯,3,4702,三浦 敬太,1,38,52.1,0,0,0.14,6.25,52.75,61.54,5.63,37.5,54.17,32.29,46.88,30.39,44.2
2026-05-08,4,4,2026-05-08 13:24:00,5,第2回京急開発グループ杯,4,5175,島崎 丈一朗,4,22,52,0,0,0.21,4.53,24.19,40.32,4.47,25.58,39.53,31.67,49.44,37.06,58.82
2026-05-08,4,4,2026-05-08 13:24:00,5,第2回京急開発グループ杯,5,4036,金田 諭,1,47,52,0,0,0.16,6.34,43.88,68.37,6.71,58.82,67.65,43.69,60.68,30,45.88
2026-05-08,4,4,2026-05-08 13:24:00,5,第2回京急開発グループ杯,6,4569,中澤 宏奈,4,38,47,0,0,,4.57,32.29,42.71,5.05,31.58,52.63,35.45,52.27,34.12,51.76
2026-05-08,4,5,2026-05-08 13:55:00,5,第2回京急開発グループ杯,1,4152,深水 慎一郎,3,45,53.7,0,0,0.17,5.45,38.03,52.11,6.04,42.11,57.89,37.31,52.24,28.74,44.91
2026-05-08,4,5,2026-05-08 13:55:00,5,第2回京急開発グループ杯,2,3857,阿波 勝哉,3,53,54.3,0,0,0.2,4.58,24.49,35.71,4.8,28.85,47.12,33.33,50.23,37.72,53.89
2026-05-08,4,5,2026-05-08 13:55:00,5,第2回京急開発グループ杯,3,4110,小澤 和也,3,45,56.3,0,0,0.17,4.47,26.44,42.53,3.82,18.18,33.33,34.27,52.11,34.64,48.04
2026-05-08,4,5,2026-05-08 13:55:00,5,第2回京急開発グループ杯,4,4893,渡邉 真奈美,3,35,46.5,0,0,0.17,5.25,30.26,46.05,5.12,24,44,34.85,53.03,35.29,53.48
2026-05-08,4,5,2026-05-08 13:55:00,5,第2回京急開発グループ杯,5,3978,齊藤 仁,1,48,51,0,0,0.13,6.04,40.48,53.57,7.32,55.1,70.41,46.33,61.93,36.08,58.25
2026-05-08,4,5,2026-05-08 13:55:00,5,第2回京急開発グループ杯,6,4059,入澤 友治,2,47,53.1,1,0,0.15,5,34.26,48.15,5.68,46.67,56.67,32.28,48.15,36.36,54.55
2026-05-08,4,6,2026-05-08 14:26:00,5,第2回京急開発グループ杯,1,5153,佐藤 ほのか,3,30,47.2,0,0,0.17,4.21,23.46,34.57,3.8,17.14,31.43,35.21,54.46,45.98,58.05
2026-05-08,4,6,2026-05-08 14:26:00,5,第2回京急開発グループ杯,2,3850,小川 知行,3,53,52.8,0,0,0.15,5,32.67,48.51,5.04,30.77,50,38.39,54.5,39.04,54.55
2026-05-08,4,6,2026-05-08 14:26:00,5,第2回京急開発グループ杯,3,3993,永井 聖美,2,47,45.5,0,0,0.17,5.25,31.46,55.06,4.88,28,44,29.75,47.47,35.29,54.01
2026-05-08,4,6,2026-05-08 14:26:00,5,第2回京急開発グループ杯,4,3641,一瀬 明,2,54,52,0,0,0.16,6.49,45.71,64.76,6.77,48.1,75.95,29.61,42.76,29.19,42.86
2026-05-08,4,6,2026-05-08 14:26:00,5,第2回京急開発グループ杯,5,3505,山田 竜一,3,55,52.9,0,0,0.14,5.75,38.46,59.34,5.49,29.79,56.38,31.46,47.75,41.53,57.92
2026-05-08,4,6,2026-05-08 14:26:00,5,第2回京急開発グループ杯,6,4053,芦澤 望,2,48,57.2,1,0,0.15,6.3,45.63,66.02,5.89,44.44,59.26,48.67,68.58,31.68,48.45
2026-05-08,4,7,2026-05-08 14:58:00,5,第2回京急開発グループ杯,1,4560,庄司 樹良々,2,35,52,0,0,0.15,5.94,40.74,61.11,5.78,36.21,60.34,28.65,46.2,34.59,50.27
2026-05-08,4,7,2026-05-08 14:58:00,5,第2回京急開発グループ杯,2,4103,山崎 善庸,3,46,52.2,0,0,0.23,3.63,16.92,26.15,4.54,23.21,33.93,39.42,55.77,38.3,53.72
2026-05-08,4,7,2026-05-08 14:58:00,5,第2回京急開発グループ杯,3,4203,小倉 康典,3,43,51.5,0,0,0.15,4.08,20.69,39.08,4,20,40,32.54,49.28,41.85,56.52
2026-05-08,4,7,2026-05-08 14:58:00,5,第2回京急開発グループ杯,4,4414,大澤 真菜,3,39,45.5,0,0,0.17,4.68,34.85,40.91,4.53,35.29,41.18,44.44,55.07,36.31,51.96
2026-05-08,4,7,2026-05-08 14:58:00,5,第2回京急開発グループ杯,5,5365,石村 日奈那,3,24,47,0,0,0.21,2.36,4.55,10.61,2,0,7.69,38.73,57.35,30.43,45.65
2026-05-08,4,7,2026-05-08 14:58:00,5,第2回京急開発グループ杯,6,4973,栗原 直也,2,33,52,1,0,0.18,5.07,32.71,45.79,4.7,30,40,35.19,58.33,36.9,54.01
2026-05-08,4,8,2026-05-08 15:31:00,5,第2回京急開発グループ杯,1,3911,鈴木 猛,2,52,53.4,0,0,0.16,5.19,32.2,46.61,5.79,42.62,57.38,34.48,56.65,30.94,46.96
2026-05-08,4,8,2026-05-08 15:31:00,5,第2回京急開発グループ杯,2,4345,西舘 健,2,41,53.3,0,0,0.17,5.62,42.73,53.64,4.36,22.22,37.78,47.91,65.58,31.9,48.47
2026-05-08,4,8,2026-05-08 15:31:00,5,第2回京急開発グループ杯,3,4211,村田 敦,3,42,60.5,0,0,0.13,3.31,8.33,29.76,4.59,22.73,40.91,32.54,50.72,39.36,60.11
2026-05-08,4,8,2026-05-08 15:31:00,5,第2回京急開発グループ杯,4,4702,三浦 敬太,1,38,52.1,0,0,0.14,6.25,52.75,61.54,5.63,37.5,54.17,32.29,46.88,30.39,44.2
2026-05-08,4,8,2026-05-08 15:31:00,5,第2回京急開発グループ杯,5,5253,藤井 太雅,3,23,52.1,1,0,0.17,2.97,10.26,20.51,3.94,22.73,30.3,38.39,59.24,33.16,45.45
2026-05-08,4,8,2026-05-08 15:31:00,5,第2回京急開発グループ杯,6,4175,川尻 泰輔,3,43,55,0,0,0.17,6.23,47.83,66.3,4.8,31.43,42.86,41.23,57.82,31.82,47.16
2026-05-08,4,9,2026-05-08 16:05:00,5,第2回京急開発グループ杯,1,3826,村田 修次,2,52,52,0,0,0.15,6.36,44.21,68.42,5.82,32.35,47.06,31.69,48.09,34.29,54.29
2026-05-08,4,9,2026-05-08 16:05:00,5,第2回京急開発グループ杯,2,3207,田村 美和,3,60,50.9,0,0,0.17,3.61,14.49,21.74,3.64,16.67,30.56,40.76,63.51,33.53,49.71
2026-05-08,4,9,2026-05-08 16:05:00,5,第2回京急開発グループ杯,3,3860,松本 浩貴,3,52,52,0,0,0.19,3.74,16.67,25.64,2.88,12.5,12.5,30.54,55.09,29.21,50.56
2026-05-08,4,9,2026-05-08 16:05:00,5,第2回京急開発グループ杯,4,4110,小澤 和也,3,45,56.3,0,0,0.17,4.47,26.44,42.53,3.82,18.18,33.33,34.27,52.11,34.64,48.04
2026-05-08,4,9,2026-05-08 16:05:00,5,第2回京急開発グループ杯,5,4140,梶野 学志,1,45,52,0,0,0.15,5.92,44.71,60,6.39,47.89,64.79,32.78,47.78,37.79,48.84
2026-05-08,4,9,2026-05-08 16:05:00,5,第2回京急開発グループ杯,6,4540,相原 利章,2,38,51.5,1,0,0.12,5.68,36.56,58.06,4.94,26.53,48.98,38.95,54.74,35.87,50.54
2026-05-08,4,10,2026-05-08 16:37:00,5,第2回京急開発グループ杯,1,4036,金田 諭,1,47,52,0,0,0.16,6.34,43.88,68.37,6.71,58.82,67.65,43.69,60.68,30,45.88
2026-05-08,4,10,2026-05-08 16:37:00,5,第2回京急開発グループ杯,2,3641,一瀬 明,2,54,52,0,0,0.16,6.49,45.71,64.76,6.77,48.1,75.95,29.61,42.76,29.19,42.86
2026-05-08,4,10,2026-05-08 16:37:00,5,第2回京急開発グループ杯,3,4274,長畑 友輔,3,43,52,0,0,0.16,4.32,19.75,40.74,4.96,30.99,47.89,35.38,54.72,36.78,54.02
2026-05-08,4,10,2026-05-08 16:37:00,5,第2回京急開発グループ杯,4,5035,櫻井 優,3,28,52.1,0,0,0.17,5.77,39.53,56.98,5.34,34.09,47.73,39.32,58.25,35.39,51.12
2026-05-08,4,10,2026-05-08 16:37:00,5,第2回京急開発グループ杯,5,3857,阿波 勝哉,3,53,54.3,0,0,0.2,4.58,24.49,35.71,4.8,28.85,47.12,33.33,50.23,37.72,53.89
2026-05-08,4,10,2026-05-08 16:37:00,5,第2回京急開発グループ杯,6,3805,高橋 英之,2,51,52.8,0,0,0.13,5.09,28.95,51.32,5.88,35.71,61.9,30.46,43.68,35.05,54.12
2026-05-08,4,11,2026-05-08 17:08:00,5,第2回京急開発グループ杯,1,3978,齊藤 仁,1,48,51,0,0,0.13,6.04,40.48,53.57,7.32,55.1,70.41,46.33,61.93,36.08,58.25
2026-05-08,4,11,2026-05-08 17:08:00,5,第2回京急開発グループ杯,2,5175,島崎 丈一朗,4,22,52,0,0,0.21,4.53,24.19,40.32,4.47,25.58,39.53,31.67,49.44,37.06,58.82
2026-05-08,4,11,2026-05-08 17:08:00,5,第2回京急開発グループ杯,3,3385,渡邉 睦広,2,57,52,0,0,0.17,5.45,37.5,54.17,6.04,47.37,61.84,32.16,48.74,35.71,54.76
2026-05-08,4,11,2026-05-08 17:08:00,5,第2回京急開発グループ杯,4,3993,永井 聖美,2,47,45.5,0,0,0.17,5.25,31.46,55.06,4.88,28,44,29.75,47.47,35.29,54.01
2026-05-08,4,11,2026-05-08 17:08:00,5,第2回京急開発グループ杯,5,4103,山崎 善庸,3,46,52.2,0,0,0.23,3.63,16.92,26.15,4.54,23.21,33.93,39.42,55.77,38.3,53.72
2026-05-08,4,11,2026-05-08 17:08:00,5,第2回京急開発グループ杯,6,4893,渡邉 真奈美,3,35,46.5,0,0,0.17,5.25,30.26,46.05,5.12,24,44,34.85,53.03,35.29,53.48
2026-05-08,4,12,2026-05-08 17:42:00,5,第2回京急開発グループ杯,1,4939,宮之原 輝紀,1,28,52,0,0,0.14,6.57,45.05,57.14,6.83,51.52,69.7,41.12,59.81,38.55,53.07
2026-05-08,4,12,2026-05-08 17:42:00,5,第2回京急開発グループ杯,2,3966,作間 章,1,46,53.7,0,0,0.18,6.36,41.82,65.45,7.21,57.33,77.33,36.54,50.96,35.68,59.46
2026-05-08,4,12,2026-05-08 17:42:00,5,第2回京急開発グループ杯,3,3590,濱野谷 憲吾,1,52,54.1,0,0,0.14,6.34,41.05,58.95,6.94,52.27,67.05,31.34,52.24,38.55,52.51
2026-05-08,4,12,2026-05-08 17:42:00,5,第2回京急開発グループ杯,4,4505,島田 賢人,2,38,52,0,0,0.16,6.38,44.74,68.42,6.04,37.5,70.83,31.13,48.34,44.85,61.86
2026-05-08,4,12,2026-05-08 17:42:00,5,第2回京急開発グループ杯,5,5047,國分 将太郎,3,32,52.5,0,0,0.2,4.79,26.76,46.48,4.95,30.36,44.64,34.93,47.37,41.44,60.22
2026-05-08,4,12,2026-05-08 17:42:00,5,第2回京急開発グループ杯,6,4953,尾上 雅也,1,31,52,0,0,0.14,6.8,56.99,69.89,7.02,56.36,69.09,29.34,47.9,42.48,54.9
2026-05-08,5,1,2026-05-08 11:40:00,5,第21回マンスリーBOATRACE杯,1,3807,岡部 哲,3,51,51,0,0,0.18,4.49,24.24,42.42,4.19,25.93,29.63,17.65,29.41,0,0
2026-05-08,5,1,2026-05-08 11:40:00,5,第21回マンスリーBOATRACE杯,2,4725,佐竹 太一,3,39,52.9,0,0,0.21,5.04,30.95,45.24,6.4,60,70,12.5,12.5,22.22,27.78
2026-05-08,5,1,2026-05-08 11:40:00,5,第21回マンスリーBOATRACE杯,3,3888,山本 英志,2,51,51,0,0,0.15,5.81,38.32,57.01,5.84,36.36,60,14.29,14.29,33.33,33.33
2026-05-08,5,1,2026-05-08 11:40:00,5,第21回マンスリーBOATRACE杯,4,3659,藤生 雄人,3,51,53.1,0,0,0.17,5.79,39.51,64.2,4.89,25,53.57,20,60,40,40
2026-05-08,5,1,2026-05-08 11:40:00,5,第21回マンスリーBOATRACE杯,5,5350,網代 良芽,3,22,52,0,0,0.18,4.41,20.79,38.61,3.11,22.22,22.22,22.22,55.56,40,66.67
2026-05-08,5,1,2026-05-08 11:40:00,5,第21回マンスリーBOATRACE杯,6,5411,木下 虎之輔,4,20,55.2,0,0,0.19,1.71,0,0,1.54,0,4.17,70,80,45.45,54.55
2026-05-08,5,2,2026-05-08 12:08:00,5,第21回マンスリーBOATRACE杯,1,3793,高橋 真吾,3,53,58,0,0,0.17,4.15,21.82,41.82,5.03,29.41,55.88,22.22,33.33,20,26.67
2026-05-08,5,2,2026-05-08 12:08:00,5,第21回マンスリーBOATRACE杯,2,3787,天野 誠,3,54,52.2,0,0,0.18,3.94,15.71,32.86,0,0,0,36.36,54.55,30,60
2026-05-08,5,2,2026-05-08 12:08:00,5,第21回マンスリーBOATRACE杯,3,3202,三品 隆浩,3,61,53.4,0,0,0.2,4.33,23.91,33.7,4.6,22.22,37.78,22.22,44.44,22.22,44.44
2026-05-08,5,2,2026-05-08 12:08:00,5,第21回マンスリーBOATRACE杯,4,4016,西川 新太郎,3,46,55,0,0,0.15,5.26,32.94,50.59,5.3,37.84,51.35,60,90,36.36,81.82
2026-05-08,5,2,2026-05-08 12:08:00,5,第21回マンスリーBOATRACE杯,5,4043,桐本 康臣,2,46,53.2,0,0,0.15,5.72,37.08,59.55,6.77,56.67,70,22.22,33.33,30,40
2026-05-08,5,2,2026-05-08 12:08:00,5,第21回マンスリーBOATRACE杯,6,4568,廣瀬 真也,2,38,51.5,0,0,0.16,5.31,33.72,52.33,5.29,25.45,52.73,11.11,33.33,54.55,72.73
2026-05-08,5,3,2026-05-08 12:39:00,5,第21回マンスリーBOATRACE杯,1,4557,松尾 光広,3,36,54.2,0,0,0.17,4.16,15.85,37.8,0,0,0,21.05,31.58,70,90
2026-05-08,5,3,2026-05-08 12:39:00,5,第21回マンスリーBOATRACE杯,2,4488,小山 勉,1,39,52,0,0,0.19,6.79,50.49,73.79,6.05,38.98,59.32,22.22,22.22,18.18,36.36
2026-05-08,5,3,2026-05-08 12:39:00,5,第21回マンスリーBOATRACE杯,3,4598,加藤 政彦,1,41,52.3,0,0,0.14,5.31,36.56,48.39,4.97,27.03,45.95,60,65,36.36,45.45
2026-05-08,5,3,2026-05-08 12:39:00,5,第21回マンスリーBOATRACE杯,4,4561,藤山 翔大,2,35,52,0,0,0.19,6.31,48.33,62.5,7.25,68.75,68.75,0,22.22,17.65,29.41
2026-05-08,5,3,2026-05-08 12:39:00,5,第21回マンスリーBOATRACE杯,5,3895,堀本 裕也,3,49,47.5,0,0,0.18,3.88,20,34,4,12.5,37.5,54.55,63.64,36.36,81.82
2026-05-08,5,3,2026-05-08 12:39:00,5,第21回マンスリーBOATRACE杯,6,3461,渡邊 哲也,3,59,57.4,0,0,0.24,3.16,14.06,17.19,2.79,5.88,17.65,11.11,33.33,30,50
2026-05-08,5,4,2026-05-08 13:07:00,5,第21回マンスリーBOATRACE杯,1,4976,金山 立樹,4,32,52.4,0,0,0.21,5.12,32.93,51.22,6.02,34.04,63.83,36.36,54.55,31.25,31.25
2026-05-08,5,4,2026-05-08 13:07:00,5,第21回マンスリーBOATRACE杯,2,3517,高橋 勲,2,58,52,0,0,0.15,5.86,38.1,63.49,5.5,38,56,26.32,63.16,56.25,68.75
2026-05-08,5,4,2026-05-08 13:07:00,5,第21回マンスリーBOATRACE杯,3,5301,岩下 巧斗,3,23,51.5,0,0,0.16,5.1,28.05,43.9,2.72,4,16,60,80,12.5,12.5
2026-05-08,5,4,2026-05-08 13:07:00,5,第21回マンスリーBOATRACE杯,4,4439,近藤 友宝,3,39,54.3,0,0,0.17,4.2,20.73,34.15,3.68,14.71,23.53,50,70,57.89,78.95
2026-05-08,5,4,2026-05-08 13:07:00,5,第21回マンスリーBOATRACE杯,5,4376,藤田 靖弘,2,41,52.4,0,0,0.16,5.63,39.52,50.81,5.23,23.08,46.15,50,60,33.33,44.44
2026-05-08,5,4,2026-05-08 13:07:00,5,第21回マンスリーBOATRACE杯,6,5065,伊久間 陽優,3,27,52.1,0,0,0.12,5.72,44.94,56.18,6.19,55.56,62.96,0,0,80,90
2026-05-08,5,5,2026-05-08 13:41:00,5,第21回マンスリーBOATRACE杯,1,4138,中井 俊祐,3,45,52,0,0,0.17,4.58,23.33,41.11,3.78,18.52,25.93,0,0,0,22.22
2026-05-08,5,5,2026-05-08 13:41:00,5,第21回マンスリーBOATRACE杯,2,5279,石渡 翔一郎,3,23,53.4,0,0,0.16,4.8,35,45,5.14,28,56,22.22,55.56,54.55,63.64
2026-05-08,5,5,2026-05-08 13:41:00,5,第21回マンスリーBOATRACE杯,3,3558,山本 浩次,3,53,53.1,0,0,0.14,4.63,22.22,41.98,4.12,11.76,35.29,12.5,12.5,70,100
2026-05-08,5,5,2026-05-08 13:41:00,5,第21回マンスリーBOATRACE杯,4,3075,中村 裕将,3,63,55.9,0,0,0.13,4.15,25,34.52,4.67,20,46.67,0,0,80,100
2026-05-08,5,5,2026-05-08 13:41:00,5,第21回マンスリーBOATRACE杯,5,4319,三宅 潤,2,41,53.9,0,0,0.17,5.8,40.95,59.05,6.3,37.84,64.86,11.11,11.11,33.33,66.67
2026-05-08,5,5,2026-05-08 13:41:00,5,第21回マンスリーBOATRACE杯,6,4575,戸塚 邦好,1,37,52,0,0,0.13,6.08,40,62.5,6.28,40.74,66.67,33.33,33.33,33.33,55.56
2026-05-08,5,6,2026-05-08 14:09:00,5,第21回マンスリーBOATRACE杯,1,3544,豊田 訓靖,4,57,52.4,0,0,0.21,3.67,17.24,27.59,5.06,18.75,50,12.5,12.5,14.29,42.86
2026-05-08,5,6,2026-05-08 14:09:00,5,第21回マンスリーBOATRACE杯,2,4269,杉山 裕也,1,40,52.5,0,0,0.15,5.79,37,57,6.49,48.78,58.54,12.5,12.5,60,70
2026-05-08,5,6,2026-05-08 14:09:00,5,第21回マンスリーBOATRACE杯,3,4797,中山 将,2,34,53.8,0,0,0.15,6.76,52.78,75,5.94,41.18,52.94,45.45,81.82,11.11,27.78
2026-05-08,5,6,2026-05-08 14:09:00,5,第21回マンスリーBOATRACE杯,4,4057,松井 賢治,2,47,52.2,0,0,0.16,6.02,46.4,61.6,5.72,40,56,27.27,72.73,36.36,54.55
2026-05-08,5,6,2026-05-08 14:09:00,5,第21回マンスリーBOATRACE杯,5,5411,木下 虎之輔,4,20,55.2,0,0,0.19,1.71,0,0,1.54,0,4.17,70,80,45.45,54.55
2026-05-08,5,6,2026-05-08 14:09:00,5,第21回マンスリーBOATRACE杯,6,3105,内山 文典,3,62,52,0,0,0.16,4.91,24.71,50.59,4.84,32,44,36.36,72.73,0,0
2026-05-08,5,7,2026-05-08 14:38:00,5,第21回マンスリーBOATRACE杯,1,5386,米玉利 大悟,3,20,53.4,0,0,0.17,2.64,5.08,18.64,0,0,0,20,45,27.27,63.64
2026-05-08,5,7,2026-05-08 14:38:00,5,第21回マンスリーBOATRACE杯,2,3538,菊池 峰晴,3,58,53.6,0,0,0.2,4.71,28.57,50,4.77,19.23,38.46,11.11,33.33,22.22,33.33
2026-05-08,5,7,2026-05-08 14:38:00,5,第21回マンスリーBOATRACE杯,3,4568,廣瀬 真也,2,38,51.5,0,0,0.16,5.31,33.72,52.33,5.29,25.45,52.73,11.11,33.33,54.55,72.73
2026-05-08,5,7,2026-05-08 14:38:00,5,第21回マンスリーBOATRACE杯,4,3569,増田 進,3,55,52,0,0,0.18,4.1,16.13,31.18,3.56,15.63,28.13,0,0,50,70
2026-05-08,5,7,2026-05-08 14:38:00,5,第21回マンスリーBOATRACE杯,5,3659,藤生 雄人,3,51,53.1,0,0,0.17,5.79,39.51,64.2,4.89,25,53.57,20,60,40,40
2026-05-08,5,7,2026-05-08 14:38:00,5,第21回マンスリーBOATRACE杯,6,4230,濱崎 直矢,1,43,52.8,0,0,0.14,7.04,55.88,69.12,6.62,61.9,66.67,12.5,25,44.44,44.44
2026-05-08,5,8,2026-05-08 15:12:00,5,第21回マンスリーBOATRACE杯,1,3517,高橋 勲,2,58,52,0,0,0.15,5.86,38.1,63.49,5.5,38,56,26.32,63.16,56.25,68.75
2026-05-08,5,8,2026-05-08 15:12:00,5,第21回マンスリーBOATRACE杯,2,5350,網代 良芽,3,22,52,0,0,0.18,4.41,20.79,38.61,3.11,22.22,22.22,22.22,55.56,40,66.67
2026-05-08,5,8,2026-05-08 15:12:00,5,第21回マンスリーBOATRACE杯,3,4926,吉川 貴仁,1,32,52.4,0,0,0.14,7.8,65.79,82.89,6.22,55.56,61.11,80,95,20,40
2026-05-08,5,8,2026-05-08 15:12:00,5,第21回マンスリーBOATRACE杯,4,4357,田中 和也,1,41,52.1,0,0,0.16,7.15,57.27,76.36,6,46.67,62.22,60,70,60,80
2026-05-08,5,8,2026-05-08 15:12:00,5,第21回マンスリーBOATRACE杯,5,3787,天野 誠,3,54,52.2,0,0,0.18,3.94,15.71,32.86,0,0,0,36.36,54.55,30,60
2026-05-08,5,8,2026-05-08 15:12:00,5,第21回マンスリーBOATRACE杯,6,4988,牟田 奨太,3,29,54.8,0,0,0.16,4.46,32.32,42.42,4.53,30,37.5,22.22,33.33,17.65,23.53
2026-05-08,5,9,2026-05-08 15:45:00,5,第21回マンスリーBOATRACE杯,1,4043,桐本 康臣,2,46,53.2,0,0,0.15,5.72,37.08,59.55,6.77,56.67,70,22.22,33.33,30,40
2026-05-08,5,9,2026-05-08 15:45:00,5,第21回マンスリーBOATRACE杯,2,3303,渡辺 豊,3,58,52.7,0,0,0.2,5.27,33.65,51.92,5.49,34.29,65.71,11.11,11.11,36.36,72.73
2026-05-08,5,9,2026-05-08 15:45:00,5,第21回マンスリーBOATRACE杯,3,3807,岡部 哲,3,51,51,0,0,0.18,4.49,24.24,42.42,4.19,25.93,29.63,17.65,29.41,0,0
2026-05-08,5,9,2026-05-08 15:45:00,5,第21回マンスリーBOATRACE杯,4,4376,藤田 靖弘,2,41,52.4,0,0,0.16,5.63,39.52,50.81,5.23,23.08,46.15,50,60,33.33,44.44
2026-05-08,5,9,2026-05-08 15:45:00,5,第21回マンスリーBOATRACE杯,5,5279,石渡 翔一郎,3,23,53.4,0,0,0.16,4.8,35,45,5.14,28,56,22.22,55.56,54.55,63.64
2026-05-08,5,9,2026-05-08 15:45:00,5,第21回マンスリーBOATRACE杯,6,4488,小山 勉,1,39,52,0,0,0.19,6.79,50.49,73.79,6.05,38.98,59.32,22.22,22.22,18.18,36.36
2026-05-08,5,10,2026-05-08 16:17:00,5,第21回マンスリーBOATRACE杯,1,4561,藤山 翔大,2,35,52,0,0,0.19,6.31,48.33,62.5,7.25,68.75,68.75,0,22.22,17.65,29.41
